-2.802632004022598267e-02,-4.315251484513282776e-02,-3.369855135679244995e-02,-2.679885737597942352e-02,-4.656202718615531921e-02,-3.601679950952529907e-02,-4.375486448407173157e-02,-3.243383765220642090e-02,3.997214138507843018e-03,-2.048402093350887299e-03,7.142653688788414001e-03,-1.760578528046607971e-02,5.235752090811729431e-03,4.436348564922809601e-03,-1.253769733011722565e-02,7.288570050150156021e-03,-1.499535981565713882e-02,-3.213559091091156006e-02,-1.644519530236721039e-02,-4.250138066709041595e-03,-5.610895808786153793e-03,4.146244376897811890e-03,-1.555823441594839096e-02,-1.603232230991125107e-03,-1.118298247456550598e-02,-2.974847704172134399e-02,-9.942695498466491699e-03,-3.069183416664600372e-02,-2.271308796480298042e-03,1.516957115381956100e-02,-2.500940812751650810e-03,-1.782321557402610779e-02,-1.761818304657936096e-02,-3.635848313570022583e-02,-1.724557951092720032e-02,-2.352864667773246765e-02,-1.784501038491725922e-02,6.359573453664779663e-03,-2.699344977736473083e-02,-1.722890883684158325e-02,7.173912599682807922e-03,6.889239884912967682e-03,-2.802632004022598267e-02,-4.317902401089668274e-02,-3.358733281493186951e-02,-2.679885737597942352e-02,-4.656202718615531921e-02,-3.601679950952529907e-02,-4.375486448407173157e-02,-3.243383765220642090e-02,4.319740924984216690e-03,-2.048402093350887299e-03,7.142653688788414001e-03,-1.760578528046607971e-02,5.245852284133434296e-03,4.436348564922809601e-03,-1.253769733011722565e-02,7.288570050150156021e-03,-1.499535981565713882e-02,-3.213559091091156006e-02,-1.662545651197433472e-02,-4.250138066709041595e-03,-5.610895808786153793e-03,4.146244376897811890e-03,-1.555823441594839096e-02,-1.587852602824568748e-03,-1.113331690430641174e-02,-2.974847704172134399e-02,-9.942695498466491699e-03,-3.064643219113349915e-02,-2.271308796480298042e-03,1.516957115381956100e-02,-2.523591974750161171e-03,-1.782321557402610779e-02,-1.761818304657936096e-02,-3.635848313570022583e-02,-1.727122813463211060e-02,-2.352864667773246765e-02,-1.784501038491725922e-02,6.359573453664779663e-03,-2.699344977736473083e-02,-1.722890883684158325e-02,7.173912599682807922e-03,6.878906860947608948e-03
1.487571280449628830e-02,1.217139232903718948e-02,6.091052666306495667e-03,1.088068727403879166e-02,1.880031637847423553e-02,1.837998069822788239e-02,1.039877906441688538e-02,1.163934916257858276e-02,3.434452787041664124e-02,5.834938492625951767e-03,3.468339517712593079e-02,-2.215537242591381073e-03,6.006497424095869064e-03,3.124379320070147514e-03,-3.666246077045798302e-03,8.087961934506893158e-03,1.511596515774726868e-02,2.329574525356292725e-02,8.800329640507698059e-03,1.104970369488000870e-02,1.462213415652513504e-02,1.873363927006721497e-02,2.768567763268947601e-02,7.334725931286811829e-03,1.300782058387994766e-02,1.550483400933444500e-03,2.229088172316551208e-02,1.744936592876911163e-02,-5.804087966680526733e-03,-2.049836888909339905e-02,6.038777530193328857e-03,-2.929731737822294235e-03,2.410689741373062134e-02,3.216531500220298767e-02,1.197053957730531693e-02,2.344982326030731201e-02,1.927261054515838623e-02,-1.079014409333467484e-02,1.947670942172408104e-03,-1.304336357861757278e-03,5.614086054265499115e-03,1.829058118164539337e-02,1.487571280449628830e-02,1.203165575861930847e-02,5.971374455839395523e-03,1.088068727403879166e-02,1.880031637847423553e-02,1.837998069822788239e-02,1.039877906441688538e-02,1.163934916257858276e-02,3.468639776110649109e-02,5.834938492625951767e-03,3.468339517712593079e-02,-2.215537242591381073e-03,5.993361119180917740e-03,3.124379320070147514e-03,-3.666246077045798302e-03,8.087961934506893158e-03,1.511596515774726868e-02,2.329574525356292725e-02,8.675319142639636993e-03,1.104970369488000870e-02,1.462213415652513504e-02,1.873363927006721497e-02,2.768567763268947601e-02,7.193640805780887604e-03,1.295877806842327118e-02,1.550483400933444500e-03,2.229088172316551208e-02,1.717576384544372559e-02,-5.804087966680526733e-03,-2.049836888909339905e-02,6.044882815331220627e-03,-2.929731737822294235e-03,2.410689741373062134e-02,3.216531500220298767e-02,1.190981082618236542e-02,2.344982326030731201e-02,1.927261054515838623e-02,-1.079014409333467484e-02,1.947670942172408104e-03,-1.304336357861757278e-03,5.614086054265499115e-03,1.833525113761425018e-02
3.723572567105293274e-02,3.838720917701721191e-02,2.046171762049198151e-02,1.392078120261430740e-02,1.713833585381507874e-02,1.972032524645328522e-02,7.559112738817930222e-03,3.155939653515815735e-02,1.604031026363372803e-02,3.786536306142807007e-02,-3.740757238119840622e-03,-2.258333843201398849e-03,1.171399839222431183e-02,1.017790194600820541e-02,2.846908289939165115e-03,1.841959357261657715e-02,1.241572853177785873e-02,4.116732999682426453e-02,4.132795706391334534e-02,2.270235680043697357e-02,2.049485035240650177e-02,1.540321391075849533e-02,4.544467199593782425e-03,1.946675777435302734e-02,3.331499546766281128e-02,2.142722532153129578e-02,2.342680655419826508e-02,3.413143381476402283e-02,5.358434841036796570e-02,1.484543550759553909e-02,2.170307934284210205e-02,2.317670919001102448e-02,9.128663688898086548e-03,1.362779643386602402e-02,1.532495860010385513e-02,4.442986100912094116e-02,2.672786265611648560e-02,2.999155782163143158e-02,2.318496815860271454e-02,3.021726571023464203e-02,1.454119198024272919e-02,1.798467710614204407e-02,3.723572567105293274e-02,3.849600628018379211e-02,2.047140151262283325e-02,1.392078120261430740e-02,1.713833585381507874e-02,1.972032524645328522e-02,7.559112738817930222e-03,3.155939653515815735e-02,1.553179789334535599e-02,3.786536306142807007e-02,-3.740757238119840622e-03,-2.258333843201398849e-03,1.172758545726537704e-02,1.017790194600820541e-02,2.846908289939165115e-03,1.841959357261657715e-02,1.241572853177785873e-02,4.116732999682426453e-02,4.146963730454444885e-02,2.270235680043697357e-02,2.049485035240650177e-02,1.540321391075849533e-02,4.544467199593782425e-03,1.932836882770061493e-02,3.340663760900497437e-02,2.142722532153129578e-02,2.342680655419826508e-02,3.413980826735496521e-02,5.358434841036796570e-02,1.484543550759553909e-02,2.168854512274265289e-02,2.317670919001102448e-02,9.128663688898086548e-03,1.362779643386602402e-02,1.525736134499311447e-02,4.442986100912094116e-02,2.672786265611648560e-02,2.999155782163143158e-02,2.318496815860271454e-02,3.021726571023464203e-02,1.454119198024272919e-02,1.802923902869224548e-02
-1.061603054404258728e-02,-3.330421075224876404e-02,-2.096271328628063202e-02,-2.632489986717700958e-02,-3.071338869631290436e-02,-2.390060946345329285e-02,-1.491824910044670105e-02,-1.866800710558891296e-02,-2.850466966629028320e-02,-4.488122090697288513e-02,-1.566732674837112427e-02,-2.326807938516139984e-02,-4.813171178102493286e-02,-3.100033476948738098e-02,-3.076588734984397888e-02,-2.543274313211441040e-02,-3.988042101263999939e-02,-6.253135949373245239e-02,-3.880206495523452759e-02,-1.592572964727878571e-02,-1.482098456472158432e-02,-1.501376833766698837e-02,-2.116983756422996521e-02,-3.018471039831638336e-02,-2.278039790689945221e-02,-2.103716693818569183e-02,-3.568144515156745911e-02,-3.540144115686416626e-02,-2.522940747439861298e-02,-3.109113872051239014e-02,-3.798038884997367859e-02,-3.172923997044563293e-02,-2.403742633759975433e-02,-3.903892636299133301e-02,-1.840595528483390808e-02,-3.657384216785430908e-02,-4.335676878690719604e-02,-8.002292364835739136e-03,-1.086419541388750076e-02,-3.568464145064353943e-02,-3.127387538552284241e-02,-2.615489438176155090e-02,-1.061603054404258728e-02,-3.346903622150421143e-02,-2.093276567757129669e-02,-2.632489986717700958e-02,-3.071338869631290436e-02,-2.390060946345329285e-02,-1.491824910044670105e-02,-1.866800710558891296e-02,-2.813452295958995819e-02,-4.488122090697288513e-02,-1.566732674837112427e-02,-2.326807938516139984e-02,-4.815951362252235413e-02,-3.100033476948738098e-02,-3.076588734984397888e-02,-2.543274313211441040e-02,-3.988042101263999939e-02,-6.253135949373245239e-02,-3.878378123044967651e-02,-1.592572964727878571e-02,-1.482098456472158432e-02,-1.501376833766698837e-02,-2.116983756422996521e-02,-3.006928600370883942e-02,-2.269458025693893433e-02,-2.103716693818569183e-02,-3.568144515156745911e-02,-3.538366034626960754e-02,-2.522940747439861298e-02,-3.109113872051239014e-02,-3.797777742147445679e-02,-3.172923997044563293e-02,-2.403742633759975433e-02,-3.903892636299133301e-02,-1.841819658875465393e-02,-3.657384216785430908e-02,-4.335676878690719604e-02,-8.002292364835739136e-03,-1.086419541388750076e-02,-3.568464145064353943e-02,-3.127387538552284241e-02,-2.621507458388805389e-02
5.526970606297254562e-03,5.814338102936744690e-03,2.781844511628150940e-02,-1.233641151338815689e-02,1.039734575897455215e-02,1.768990233540534973e-02,4.916089586913585663e-03,1.308350265026092529e-02,-8.007291704416275024e-03,-1.023251283913850784e-02,-1.552115287631750107e-02,-2.308372594416141510e-02,-8.272222243249416351e-03,-2.637462923303246498e-03,-4.025225993245840073e-03,-1.254171412438154221e-02,-9.983506053686141968e-03,5.443349480628967285e-03,-2.288085408508777618e-02,-1.626652665436267853e-02,-1.212987583130598068e-02,-6.832071114331483841e-03,2.521564252674579620e-03,-1.255493517965078354e-02,-6.256587803363800049e-03,3.445518435910344124e-03,-1.769038033671677113e-03,-6.234278902411460876e-03,3.344055265188217163e-03,-2.920466708019375801e-03,-1.297750230878591537e-02,-1.824104972183704376e-02,-7.120913825929164886e-03,-1.877637021243572235e-02,4.414761904627084732e-03,8.678733720444142818e-04,7.154527702368795872e-04,-5.425745155662298203e-03,2.898121019825339317e-03,-2.345638535916805267e-02,-4.228289704769849777e-03,6.322040688246488571e-03,5.526970606297254562e-03,5.976140964776277542e-03,2.789277769625186920e-02,-1.233641151338815689e-02,1.039734575897455215e-02,1.768990233540534973e-02,4.916089586913585663e-03,1.308350265026092529e-02,-7.695241365581750870e-03,-1.023251283913850784e-02,-1.552115287631750107e-02,-2.308372594416141510e-02,-8.312299847602844238e-03,-2.637462923303246498e-03,-4.025225993245840073e-03,-1.254171412438154221e-02,-9.983506053686141968e-03,5.443349480628967285e-03,-2.317894995212554932e-02,-1.626652665436267853e-02,-1.212987583130598068e-02,-6.832071114331483841e-03,2.521564252674579620e-03,-1.256410032510757446e-02,-6.305535323917865753e-03,3.445518435910344124e-03,-1.769038033671677113e-03,-6.308586802333593369e-03,3.344055265188217163e-03,-2.920466708019375801e-03,-1.298965141177177429e-02,-1.824104972183704376e-02,-7.120913825929164886e-03,-1.877637021243572235e-02,4.451175220310688019e-03,8.678733720444142818e-04,7.154527702368795872e-04,-5.425745155662298203e-03,2.898121019825339317e-03,-2.345638535916805267e-02,-4.228289704769849777e-03,6.311508826911449432e-03
-1.034399494528770447e-02,1.341897645033895969e-03,5.016548559069633484e-03,-1.749576628208160400e-02,-7.611867971718311310e-03,-4.346168600022792816e-03,-6.565895862877368927e-03,-1.064566615968942642e-02,-4.791511688381433487e-03,-1.595664210617542267e-02,-1.905593648552894592e-02,-8.848981000483036041e-03,-1.100969687104225159e-02,-1.062424201518297195e-02,-2.524491399526596069e-03,-1.417408511042594910e-02,-9.769095107913017273e-03,6.242901552468538284e-03,-1.857473980635404587e-03,-3.945386502891778946e-03,-1.378696225583553314e-02,-2.257437072694301605e-02,-1.069794781506061554e-02,-1.203456660732626915e-03,-9.191034361720085144e-03,-2.249338477849960327e-02,2.963430946692824364e-03,6.161517929285764694e-03,7.893295027315616608e-03,8.239540271461009979e-03,-5.960521288216114044e-03,-3.136363625526428223e-02,-2.241177298128604889e-02,7.758522406220436096e-04,-4.297390207648277283e-02,-8.795325644314289093e-03,-3.401705471333116293e-04,2.744227461516857147e-02,-5.498913116753101349e-03,-6.667534355074167252e-03,-5.488397553563117981e-03,-8.845758624374866486e-03,-1.034399494528770447e-02,1.211268245242536068e-03,4.979440942406654358e-03,-1.749576628208160400e-02,-7.611867971718311310e-03,-4.346168600022792816e-03,-6.565895862877368927e-03,-1.064566615968942642e-02,-4.534925334155559540e-03,-1.595664210617542267e-02,-1.905593648552894592e-02,-8.848981000483036041e-03,-1.098339911550283432e-02,-1.062424201518297195e-02,-2.524491399526596069e-03,-1.417408511042594910e-02,-9.769095107913017273e-03,6.242901552468538284e-03,-1.754200668074190617e-03,-3.945386502891778946e-03,-1.378696225583553314e-02,-2.257437072694301605e-02,-1.069794781506061554e-02,-1.193985808640718460e-03,-9.107253514230251312e-03,-2.249338477849960327e-02,2.963430946692824364e-03,6.275505293160676956e-03,7.893295027315616608e-03,8.239540271461009979e-03,-5.963371600955724716e-03,-3.136363625526428223e-02,-2.241177298128604889e-02,7.758522406220436096e-04,-4.289132356643676758e-02,-8.795325644314289093e-03,-3.401705471333116293e-04,2.744227461516857147e-02,-5.498913116753101349e-03,-6.667534355074167252e-03,-5.488397553563117981e-03,-8.867988362908363342e-03
1.476291683502495289e-03,-1.910094544291496277e-02,-1.665151305496692657e-02,-3.268945962190628052e-02,-1.059013605117797852e-02,-2.240101434290409088e-02,-3.431596979498863220e-02,-4.292713943868875504e-03,-1.248365640640258789e-02,-1.419951091520488262e-03,-1.816559582948684692e-02,-3.845093026757240295e-02,-1.144822407513856888e-02,-3.370542824268341064e-02,-1.419964060187339783e-02,-1.105713006108999252e-02,-2.808782272040843964e-02,-1.567121781408786774e-02,-9.048888459801673889e-03,-1.475915312767028809e-02,-1.711439341306686401e-02,-2.726113796234130859e-02,-3.050477802753448486e-02,-8.927219547331333160e-03,-2.354241721332073212e-02,-3.000851906836032867e-02,-1.841536909341812134e-02,-8.016919717192649841e-03,-7.913160137832164764e-03,-2.080954052507877350e-02,-2.291605249047279358e-02,-3.058019839227199554e-02,-8.649304509162902832e-03,-1.211507152765989304e-02,-2.710210159420967102e-02,-3.102996200323104858e-02,-7.369328755885362625e-03,-3.936391789466142654e-03,-7.830773480236530304e-03,-2.312300913035869598e-02,-2.758701331913471222e-02,-4.843499045819044113e-03,1.476291683502495289e-03,-1.916863024234771729e-02,-1.662230305373668671e-02,-3.268945962190628052e-02,-1.059013605117797852e-02,-2.240101434290409088e-02,-3.431596979498863220e-02,-4.292713943868875504e-03,-1.273761596530675888e-02,-1.419951091520488262e-03,-1.816559582948684692e-02,-3.845093026757240295e-02,-1.140200439840555191e-02,-3.370542824268341064e-02,-1.419964060187339783e-02,-1.105713006108999252e-02,-2.808782272040843964e-02,-1.567121781408786774e-02,-9.037910029292106628e-03,-1.475915312767028809e-02,-1.711439341306686401e-02,-2.726113796234130859e-02,-3.050477802753448486e-02,-9.135725907981395721e-03,-2.352372743189334869e-02,-3.000851906836032867e-02,-1.841536909341812134e-02,-7.965954951941967010e-03,-7.913160137832164764e-03,-2.080954052507877350e-02,-2.290143445134162903e-02,-3.058019839227199554e-02,-8.649304509162902832e-03,-1.211507152765989304e-02,-2.708715014159679413e-02,-3.102996200323104858e-02,-7.369328755885362625e-03,-3.936391789466142654e-03,-7.830773480236530304e-03,-2.312300913035869598e-02,-2.758701331913471222e-02,-4.781445953994989395e-03
1.374775916337966919e-02,-6.327270995825529099e-03,2.221520245075225830e-02,3.163321316242218018e-02,-3.805933985859155655e-03,1.574604721099603921e-05,1.219856832176446915e-02,-1.005608029663562775e-02,-2.414407394826412201e-02,4.426068626344203949e-03,-5.013146437704563141e-03,-2.584244823083281517e-03,6.724087055772542953e-03,2.018673811107873917e-03,2.286833478137850761e-03,-1.034506689757108688e-02,-2.197711262851953506e-03,-1.159030478447675705e-02,-1.946821063756942749e-02,-2.362644067034125328e-03,7.833878044039011002e-04,5.495872348546981812e-03,-1.213409285992383957e-02,-2.488520368933677673e-02,4.902998916804790497e-03,-5.243039224296808243e-03,-2.925009932368993759e-03,2.129907486960291862e-03,-1.685933582484722137e-02,-1.255703438073396683e-02,-9.382603457197546959e-04,1.251052599400281906e-03,-2.359280362725257874e-02,-2.003697492182254791e-02,-1.932625286281108856e-02,5.747505929321050644e-03,-1.173144299536943436e-02,1.206478569656610489e-02,-1.171275228261947632e-02,1.998176740016788244e-04,1.578357419930398464e-03,-1.015860214829444885e-02,1.374775916337966919e-02,-6.320091895759105682e-03,2.218504063785076141e-02,3.163321316242218018e-02,-3.805933985859155655e-03,1.574604721099603921e-05,1.219856832176446915e-02,-1.005608029663562775e-02,-2.411346882581710815e-02,4.426068626344203949e-03,-5.013146437704563141e-03,-2.584244823083281517e-03,6.810637656599283218e-03,2.018673811107873917e-03,2.286833478137850761e-03,-1.034506689757108688e-02,-2.197711262851953506e-03,-1.159030478447675705e-02,-1.936503127217292786e-02,-2.362644067034125328e-03,7.833878044039011002e-04,5.495872348546981812e-03,-1.213409285992383957e-02,-2.498287335038185120e-02,4.951484035700559616e-03,-5.243039224296808243e-03,-2.925009932368993759e-03,2.024570014327764511e-03,-1.685933582484722137e-02,-1.255703438073396683e-02,-8.852134342305362225e-04,1.251052599400281906e-03,-2.359280362725257874e-02,-2.003697492182254791e-02,-1.927175372838973999e-02,5.747505929321050644e-03,-1.173144299536943436e-02,1.206478569656610489e-02,-1.171275228261947632e-02,1.998176740016788244e-04,1.578357419930398464e-03,-1.021316926926374435e-02
9.707032702863216400e-03,2.540174126625061035e-02,8.418045006692409515e-03,1.188953872770071030e-02,2.475685253739356995e-02,1.035118009895086288e-02,2.231737971305847168e-02,3.354676440358161926e-02,2.161004114896059036e-03,-9.523329325020313263e-03,-3.627803921699523926e-02,-4.938047379255294800e-03,1.862080534920096397e-03,-1.491857320070266724e-02,-2.476959675550460815e-02,-1.305225025862455368e-02,1.534796465421095490e-04,2.729990147054195404e-02,-6.576734129339456558e-03,-1.355325430631637573e-02,-2.708342671394348145e-02,9.984559379518032074e-03,-1.141602080315351486e-02,-4.186079837381839752e-03,2.495950832962989807e-02,4.961546882987022400e-02,1.338889473117887974e-03,1.258762087672948837e-02,1.076719537377357483e-02,-9.788911789655685425e-03,-1.199277676641941071e-02,6.496007088571786880e-03,4.640751518309116364e-03,-5.652815103530883789e-03,6.428746506571769714e-03,1.443773414939641953e-02,-1.406120834872126579e-03,5.476867314428091049e-03,6.434329785406589508e-03,1.957588084042072296e-02,1.253662165254354477e-02,1.045813411474227905e-02,9.707032702863216400e-03,2.546557039022445679e-02,8.383652195334434509e-03,1.188953872770071030e-02,2.475685253739356995e-02,1.035118009895086288e-02,2.231737971305847168e-02,3.354676440358161926e-02,2.103665843605995178e-03,-9.523329325020313263e-03,-3.627803921699523926e-02,-4.938047379255294800e-03,1.860466785728931427e-03,-1.491857320070266724e-02,-2.476959675550460815e-02,-1.305225025862455368e-02,1.534796465421095490e-04,2.729990147054195404e-02,-6.516561377793550491e-03,-1.355325430631637573e-02,-2.708342671394348145e-02,9.984559379518032074e-03,-1.141602080315351486e-02,-4.204547498375177383e-03,2.508840896189212799e-02,4.961546882987022400e-02,1.338889473117887974e-03,1.249808073043823242e-02,1.076719537377357483e-02,-9.788911789655685425e-03,-1.201803609728813171e-02,6.496007088571786880e-03,4.640751518309116364e-03,-5.652815103530883789e-03,6.461706012487411499e-03,1.443773414939641953e-02,-1.406120834872126579e-03,5.476867314428091049e-03,6.434329785406589508e-03,1.957588084042072296e-02,1.253662165254354477e-02,1.039167586714029312e-02
-3.158269077539443970e-02,-2.129828184843063354e-02,-1.501668617129325867e-02,-2.178845740854740143e-02,-2.691077813506126404e-02,-2.347594499588012695e-02,-2.327726781368255615e-02,-3.041997179388999939e-02,-2.104406058788299561e-02,-1.173319760710000992e-02,-2.726832590997219086e-02,-1.196982711553573608e-02,-1.948125101625919342e-02,-2.717263251543045044e-02,-2.058150060474872589e-02,-2.427732013165950775e-02,-1.869394630193710327e-02,-1.384184323251247406e-02,-1.235404983162879944e-02,-2.175860852003097534e-02,-2.583729662001132965e-02,-1.944538392126560211e-02,-2.248630300164222717e-02,-3.187632188200950623e-02,-2.756641991436481476e-02,-2.470371872186660767e-02,-2.910643815994262695e-02,-1.994969137012958527e-02,-2.040866948664188385e-02,-2.532151527702808380e-02,-2.279866673052310944e-02,-2.708084136247634888e-02,-2.291197329759597778e-02,-2.281030453741550446e-02,-3.931938856840133667e-02,-2.639254555106163025e-02,-2.913363464176654816e-02,-2.558825165033340454e-02,-1.798672415316104889e-02,-1.640213467180728912e-02,-2.714871428906917572e-02,-2.456163801252841949e-02,-3.158269077539443970e-02,-2.127202041447162628e-02,-1.494820881634950638e-02,-2.178845740854740143e-02,-2.691077813506126404e-02,-2.347594499588012695e-02,-2.327726781368255615e-02,-3.041997179388999939e-02,-2.113300934433937073e-02,-1.173319760710000992e-02,-2.726832590997219086e-02,-1.196982711553573608e-02,-1.950832456350326538e-02,-2.717263251543045044e-02,-2.058150060474872589e-02,-2.427732013165950775e-02,-1.869394630193710327e-02,-1.384184323251247406e-02,-1.225422415882349014e-02,-2.175860852003097534e-02,-2.583729662001132965e-02,-1.944538392126560211e-02,-2.248630300164222717e-02,-3.189246729016304016e-02,-2.754910476505756378e-02,-2.470371872186660767e-02,-2.910643815994262695e-02,-1.996781863272190094e-02,-2.040866948664188385e-02,-2.532151527702808380e-02,-2.281014062464237213e-02,-2.708084136247634888e-02,-2.291197329759597778e-02,-2.281030453741550446e-02,-3.926369920372962952e-02,-2.639254555106163025e-02,-2.913363464176654816e-02,-2.558825165033340454e-02,-1.798672415316104889e-02,-1.640213467180728912e-02,-2.714871428906917572e-02,-2.458300814032554626e-02
-2.141452394425868988e-03,1.275381911545991898e-02,-2.154281362891197205e-02,5.795811768621206284e-03,2.399898879230022430e-02,4.037623293697834015e-03,1.783790625631809235e-02,1.821753452531993389e-03,1.807268126867711544e-03,6.661265157163143158e-03,-8.438297547399997711e-03,-6.080382503569126129e-03,1.798959099687635899e-03,-9.102629497647285461e-03,8.495852351188659668e-03,2.566114068031311035e-02,9.085659869015216827e-03,-5.616052541881799698e-03,-4.820027388632297516e-04,1.673839986324310303e-02,1.847983151674270630e-02,2.145975269377231598e-02,1.396251749247312546e-02,6.009849254041910172e-03,-5.090162158012390137e-03,-3.851830027997493744e-03,1.739971712231636047e-02,-1.009390875697135925e-02,-2.938464516773819923e-03,1.747742109000682831e-02,1.709900051355361938e-02,9.133582003414630890e-03,-1.276554074138402939e-03,1.506090443581342697e-02,-1.557837333530187607e-02,4.939570557326078415e-03,2.118930034339427948e-02,-5.289420019835233688e-03,2.041880786418914795e-02,-6.440838333219289780e-03,1.024844590574502945e-02,3.301226999610662460e-03,-2.141452394425868988e-03,1.269309874624013901e-02,-2.148640342056751251e-02,5.795811768621206284e-03,2.399898879230022430e-02,4.037623293697834015e-03,1.783790625631809235e-02,1.821753452531993389e-03,1.718261395581066608e-03,6.661265157163143158e-03,-8.438297547399997711e-03,-6.080382503569126129e-03,1.805649488233029842e-03,-9.102629497647285461e-03,8.495852351188659668e-03,2.566114068031311035e-02,9.085659869015216827e-03,-5.616052541881799698e-03,-5.850133020430803299e-04,1.673839986324310303e-02,1.847983151674270630e-02,2.145975269377231598e-02,1.396251749247312546e-02,6.034335121512413025e-03,-5.148740950971841812e-03,-3.851830027997493744e-03,1.739971712231636047e-02,-1.011623349040746689e-02,-2.938464516773819923e-03,1.747742109000682831e-02,1.708478294312953949e-02,9.133582003414630890e-03,-1.276554074138402939e-03,1.506090443581342697e-02,-1.549742463976144791e-02,4.939570557326078415e-03,2.118930034339427948e-02,-5.289420019835233688e-03,2.041880786418914795e-02,-6.440838333219289780e-03,1.024844590574502945e-02,3.260946134105324745e-03
5.143466591835021973e-02,4.365552216768264771e-02,1.971022412180900574e-02,7.976011373102664948e-03,9.606244042515754700e-03,2.419256605207920074e-02,1.663804613053798676e-02,3.354676440358161926e-02,9.486549533903598785e-03,3.479434642940759659e-03,-1.399295683950185776e-02,3.980066161602735519e-03,8.451620116829872131e-03,-7.621591910719871521e-03,4.095027223229408264e-03,-4.326119087636470795e-03,-4.465776029974222183e-03,2.206763252615928650e-02,1.160837244242429733e-02,1.553250104188919067e-02,1.578872278332710266e-02,8.648361079394817352e-03,2.063793130218982697e-02,1.954605244100093842e-02,1.084876339882612228e-02,6.140173878520727158e-03,1.502095349133014679e-02,1.661592349410057068e-02,2.587835304439067841e-02,1.470281556248664856e-02,2.496375888586044312e-02,2.204072289168834686e-02,1.573548186570405960e-03,1.652055233716964722e-02,7.602459751069545746e-03,-2.477996051311492920e-03,1.219409145414829254e-02,2.084413170814514160e-02,1.527401618659496307e-02,1.404182706028223038e-02,2.088362723588943481e-02,2.303211204707622528e-02,5.143466591835021973e-02,4.357589036226272583e-02,1.979912817478179932e-02,7.976011373102664948e-03,9.606244042515754700e-03,2.419256605207920074e-02,1.663804613053798676e-02,3.354676440358161926e-02,9.211165830492973328e-03,3.479434642940759659e-03,-1.399295683950185776e-02,3.980066161602735519e-03,8.471768349409103394e-03,-7.621591910719871521e-03,4.095027223229408264e-03,-4.326119087636470795e-03,-4.465776029974222183e-03,2.206763252615928650e-02,1.156261563301086426e-02,1.553250104188919067e-02,1.578872278332710266e-02,8.648361079394817352e-03,2.063793130218982697e-02,1.969829015433788300e-02,1.084578968584537506e-02,6.140173878520727158e-03,1.502095349133014679e-02,1.669939421117305756e-02,2.587835304439067841e-02,1.470281556248664856e-02,2.497508376836776733e-02,2.204072289168834686e-02,1.573548186570405960e-03,1.652055233716964722e-02,7.635348942130804062e-03,-2.477996051311492920e-03,1.219409145414829254e-02,2.084413170814514160e-02,1.527401618659496307e-02,1.404182706028223038e-02,2.088362723588943481e-02,2.300194278359413147e-02
1.417405903339385986e-03,1.572551764547824860e-02,1.504305470734834671e-02,4.051905416417866945e-04,-6.731018424034118652e-03,2.206261269748210907e-03,1.437331316992640495e-03,6.449007429182529449e-03,-1.003926226985640824e-04,-2.106973202899098396e-03,-3.783945459872484207e-03,5.675462540239095688e-03,-4.154798225499689579e-04,-2.659103833138942719e-02,-1.688534021377563477e-02,-8.994834497570991516e-03,4.988402593880891800e-03,1.636203005909919739e-02,1.175616402179002762e-02,-6.809396203607320786e-03,-1.862565614283084869e-02,-1.677802181802690029e-03,-1.192133035510778427e-02,-1.395580265671014786e-02,-1.247306913137435913e-02,-2.467771433293819427e-02,-2.318625897169113159e-02,-1.320278085768222809e-02,-1.097909640520811081e-02,4.667560569941997528e-03,-9.964634664356708527e-03,-2.778593637049198151e-02,3.273883485235273838e-04,-1.023743394762277603e-02,1.311090867966413498e-02,-6.341962143778800964e-03,-3.011180460453033447e-02,-1.593642309308052063e-02,-1.836089044809341431e-02,1.573538035154342651e-02,-9.404077194631099701e-03,-6.950580282136797905e-04,1.417405903339385986e-03,1.598047278821468353e-02,1.497457269579172134e-02,4.051905416417866945e-04,-6.731018424034118652e-03,2.206261269748210907e-03,1.437331316992640495e-03,6.449007429182529449e-03,-4.476311733014881611e-04,-2.106973202899098396e-03,-3.783945459872484207e-03,5.675462540239095688e-03,-3.808143083006143570e-04,-2.659103833138942719e-02,-1.688534021377563477e-02,-8.994834497570991516e-03,4.988402593880891800e-03,1.636203005909919739e-02,1.173048187047243118e-02,-6.809396203607320786e-03,-1.862565614283084869e-02,-1.677802181802690029e-03,-1.192133035510778427e-02,-1.387203484773635864e-02,-1.235697697848081589e-02,-2.467771433293819427e-02,-2.318625897169113159e-02,-1.331187877804040909e-02,-1.097909640520811081e-02,4.667560569941997528e-03,-9.990032762289047241e-03,-2.778593637049198151e-02,3.273883485235273838e-04,-1.023743394762277603e-02,1.317681185901165009e-02,-6.341962143778800964e-03,-3.011180460453033447e-02,-1.593642309308052063e-02,-1.836089044809341431e-02,1.573538035154342651e-02,-9.404077194631099701e-03,-6.335416110232472420e-04
